 0.00000000e+00 -5.31484859e-33  0.00000000e+00  1.01465291e-30 
 2.08000000e+00  4.28643392e-04  2.08000000e+00  1.80907717e+00 
 2.09000000e+00  4.55055975e-04  2.09000000e+00  1.81312568e+00 
 2.10000000e+00  4.82097485e-04  2.10000000e+00  1.81705412e+00 
 2.11000000e+00  5.09738881e-04  2.11000000e+00  1.82086803e+00 
 2.12000000e+00  5.37952100e-04  2.12000000e+00  1.82457278e+00 
 2.13000000e+00  5.66710141e-04  2.13000000e+00  1.82817352e+00 
 2.14000000e+00  5.95987120e-04  2.14000000e+00  1.83167519e+00 
 2.15000000e+00  6.25758302e-04  2.15000000e+00  1.83508251e+00 
 2.16000000e+00  6.56000110e-04  2.16000000e+00  1.83839998e+00 
 2.17000000e+00  6.86690115e-04  2.17000000e+00  1.84163189e+00 
 2.18000000e+00  7.17807021e-04  2.18000000e+00  1.84478230e+00 
 2.19000000e+00  7.49330633e-04  2.19000000e+00  1.84785506e+00 
 2.20000000e+00  7.81241820e-04  2.20000000e+00  1.85085383e+00 
 2.21000000e+00  8.13522481e-04  2.21000000e+00  1.85378207e+00 
 2.22000000e+00  8.46155492e-04  2.22000000e+00  1.85664304e+00 
 2.23000000e+00  8.79124668e-04  2.23000000e+00  1.85943984e+00 
 2.24000000e+00  9.12414715e-04  2.24000000e+00  1.86217537e+00 
 2.25000000e+00  9.46011181e-04  2.25000000e+00  1.86485241e+00 
 2.26000000e+00  9.79900412e-04  2.26000000e+00  1.86747356e+00 
 2.27000000e+00  1.01406951e-03  2.27000000e+00  1.87004128e+00 
 2.28000000e+00  1.04850628e-03  2.28000000e+00  1.87255789e+00 
 2.29000000e+00  1.08319922e-03  2.29000000e+00  1.87502560e+00 
 2.30000000e+00  1.11813743e-03  2.30000000e+00  1.87744649e+00 
 2.31000000e+00  1.15331061e-03  2.31000000e+00  1.87982252e+00 
 2.32000000e+00  1.18870903e-03  2.32000000e+00  1.88215555e+00 
 2.33000000e+00  1.22432347e-03  2.33000000e+00  1.88444734e+00 
 2.34000000e+00  1.26014520e-03  2.34000000e+00  1.88669955e+00 
 2.35000000e+00  1.29616598e-03  2.35000000e+00  1.88891377e+00 
 2.36000000e+00  1.33237796e-03  2.36000000e+00  1.89109148e+00 
 2.37000000e+00  1.36877372e-03  2.37000000e+00  1.89323411e+00 
 2.38000000e+00  1.40534623e-03  2.38000000e+00  1.89534299e+00 
 2.39000000e+00  1.44208881e-03  2.39000000e+00  1.89741941e+00 
 2.40000000e+00  1.47899512e-03  2.40000000e+00  1.89946457e+00 
 2.41000000e+00  1.51605914e-03  2.41000000e+00  1.90147962e+00 
 2.42000000e+00  1.55327513e-03  2.42000000e+00  1.90346566e+00 
 2.43000000e+00  1.59063765e-03  2.43000000e+00  1.90542372e+00 
 2.44000000e+00  1.62814153e-03  2.44000000e+00  1.90735480e+00 
 2.45000000e+00  1.66578184e-03  2.45000000e+00  1.90925983e+00 
 2.46000000e+00  1.70355387e-03  2.46000000e+00  1.91113972e+00 
 2.47000000e+00  1.74145316e-03  2.47000000e+00  1.91299531e+00 
 2.48000000e+00  1.77947543e-03  2.48000000e+00  1.91482742e+00 
 2.49000000e+00  1.81761661e-03  2.49000000e+00  1.91663683e+00 
 2.50000000e+00  1.85587283e-03  2.50000000e+00  1.91842428e+00 
 2.51000000e+00  1.89424036e-03  2.51000000e+00  1.92019048e+00 
 2.52000000e+00  1.93271567e-03  2.52000000e+00  1.92193610e+00 
 2.53000000e+00  1.97129536e-03  2.53000000e+00  1.92366179e+00 
 2.54000000e+00  2.00997620e-03  2.54000000e+00  1.92536818e+00 
 2.55000000e+00  2.04875507e-03  2.55000000e+00  1.92705585e+00 
 2.56000000e+00  2.08762902e-03  2.56000000e+00  1.92872537e+00 
 2.57000000e+00  2.12659520e-03  2.57000000e+00  1.93037728e+00 
 2.58000000e+00  2.16565088e-03  2.58000000e+00  1.93201210e+00 
 2.59000000e+00  2.20479346e-03  2.59000000e+00  1.93363034e+00 
 2.60000000e+00  2.24402041e-03  2.60000000e+00  1.93523247e+00 
 2.61000000e+00  2.28332935e-03  2.61000000e+00  1.93681894e+00 
 2.62000000e+00  2.32271796e-03  2.62000000e+00  1.93839021e+00 
 2.63000000e+00  2.36218402e-03  2.63000000e+00  1.93994669e+00 
 2.64000000e+00  2.40172541e-03  2.64000000e+00  1.94148879e+00 
 2.65000000e+00  2.44134007e-03  2.65000000e+00  1.94301690e+00 
 2.66000000e+00  2.48102603e-03  2.66000000e+00  1.94453139e+00 
 2.67000000e+00  2.52078141e-03  2.67000000e+00  1.94603264e+00 
 2.68000000e+00  2.56060437e-03  2.68000000e+00  1.94752098e+00 
 2.69000000e+00  2.60049316e-03  2.69000000e+00  1.94899676e+00 
 2.70000000e+00  2.64044610e-03  2.70000000e+00  1.95046029e+00 
 2.71000000e+00  2.68046154e-03  2.71000000e+00  1.95191189e+00 
 2.72000000e+00  2.72053792e-03  2.72000000e+00  1.95335185e+00 
 2.73000000e+00  2.76067372e-03  2.73000000e+00  1.95478047e+00 
 2.74000000e+00  2.80086748e-03  2.74000000e+00  1.95619803e+00 
 2.75000000e+00  2.84111780e-03  2.75000000e+00  1.95760478e+00 
 2.76000000e+00  2.88142330e-03  2.76000000e+00  1.95900101e+00 
 2.77000000e+00  2.92178267e-03  2.77000000e+00  1.96038694e+00 
 2.78000000e+00  2.96219465e-03  2.78000000e+00  1.96176284e+00 
 2.79000000e+00  3.00265801e-03  2.79000000e+00  1.96312893e+00 
 2.80000000e+00  3.04317155e-03  2.80000000e+00  1.96448543e+00 
 2.81000000e+00  3.08373414e-03  2.81000000e+00  1.96583257e+00 
 2.82000000e+00  3.12434465e-03  2.82000000e+00  1.96717057e+00 
 2.83000000e+00  3.16500202e-03  2.83000000e+00  1.96849961e+00 
 2.84000000e+00  3.20570521e-03  2.84000000e+00  1.96981991e+00 
 2.85000000e+00  3.24645321e-03  2.85000000e+00  1.97113166e+00 
 2.86000000e+00  3.28724505e-03  2.86000000e+00  1.97243504e+00 
 2.87000000e+00  3.32807977e-03  2.87000000e+00  1.97373023e+00 
 2.88000000e+00  3.36895647e-03  2.88000000e+00  1.97501740e+00 
 2.89000000e+00  3.40987426e-03  2.89000000e+00  1.97629673e+00 
 2.90000000e+00  3.45083227e-03  2.90000000e+00  1.97756838e+00 
 2.91000000e+00  3.49182968e-03  2.91000000e+00  1.97883252e+00 
 2.92000000e+00  3.53286567e-03  2.92000000e+00  1.98008928e+00 
 2.93000000e+00  3.57393946e-03  2.93000000e+00  1.98133883e+00 
 2.94000000e+00  3.61505028e-03  2.94000000e+00  1.98258131e+00 
 2.95000000e+00  3.65619739e-03  2.95000000e+00  1.98381686e+00 
 2.96000000e+00  3.69738008e-03  2.96000000e+00  1.98504562e+00 
 2.97000000e+00  3.73859764e-03  2.97000000e+00  1.98626772e+00 
 2.98000000e+00  3.77984941e-03  2.98000000e+00  1.98748330e+00 
 2.99000000e+00  3.82113470e-03  2.99000000e+00  1.98869247e+00 
 3.00000000e+00  3.86245290e-03  3.00000000e+00  1.98989536e+00 
 3.01000000e+00  3.90380336e-03  3.01000000e+00  1.99109209e+00 
 3.02000000e+00  3.94518549e-03  3.02000000e+00  1.99228277e+00 
 3.03000000e+00  3.98659869e-03  3.03000000e+00  1.99346752e+00 
 3.04000000e+00  4.02804240e-03  3.04000000e+00  1.99464645e+00 
 3.05000000e+00  4.06951604e-03  3.05000000e+00  1.99581966e+00 
 3.06000000e+00  4.11101909e-03  3.06000000e+00  1.99698727e+00 
 3.07000000e+00  4.15255100e-03  3.07000000e+00  1.99814936e+00 
 3.08000000e+00  4.19411126e-03  3.08000000e+00  1.99930603e+00 
 3.09000000e+00  4.23569937e-03  3.09000000e+00  2.00045739e+00 
 3.10000000e+00  4.27731484e-03  3.10000000e+00  2.00160353e+00 
 3.11000000e+00  4.31895719e-03  3.11000000e+00  2.00274454e+00 
 3.12000000e+00  4.36062595e-03  3.12000000e+00  2.00388050e+00 
 3.13000000e+00  4.40232068e-03  3.13000000e+00  2.00501151e+00 
 3.14000000e+00  4.44404093e-03  3.14000000e+00  2.00613764e+00 
 3.15000000e+00  4.48578627e-03  3.15000000e+00  2.00725899e+00 
 3.16000000e+00  4.52755627e-03  3.16000000e+00  2.00837562e+00 
 3.17000000e+00  4.56935054e-03  3.17000000e+00  2.00948763e+00 
 3.18000000e+00  4.61116866e-03  3.18000000e+00  2.01059507e+00 
 3.19000000e+00  4.65301024e-03  3.19000000e+00  2.01169804e+00 
 3.20000000e+00  4.69487492e-03  3.20000000e+00  2.01279661e+00 
 3.21000000e+00  4.73676230e-03  3.21000000e+00  2.01389083e+00 
 3.22000000e+00  4.77867203e-03  3.22000000e+00  2.01498079e+00 
 3.23000000e+00  4.82060376e-03  3.23000000e+00  2.01606656e+00 
 3.24000000e+00  4.86255713e-03  3.24000000e+00  2.01714818e+00 
 3.25000000e+00  4.90453180e-03  3.25000000e+00  2.01822575e+00 
 3.26000000e+00  4.94652745e-03  3.26000000e+00  2.01929930e+00 
 3.27000000e+00  4.98854376e-03  3.27000000e+00  2.02036892e+00 
 3.28000000e+00  5.03058039e-03  3.28000000e+00  2.02143465e+00 
 3.29000000e+00  5.07263705e-03  3.29000000e+00  2.02249656e+00 
 3.30000000e+00  5.11471344e-03  3.30000000e+00  2.02355471e+00 
 3.31000000e+00  5.15680924e-03  3.31000000e+00  2.02460914e+00 
 3.32000000e+00  5.19892419e-03  3.32000000e+00  2.02565993e+00 
 3.33000000e+00  5.24105799e-03  3.33000000e+00  2.02670711e+00 
 3.34000000e+00  5.28321036e-03  3.34000000e+00  2.02775075e+00 
 3.35000000e+00  5.32538104e-03  3.35000000e+00  2.02879089e+00 
 3.36000000e+00  5.36756975e-03  3.36000000e+00  2.02982759e+00 
 3.37000000e+00  5.40977625e-03  3.37000000e+00  2.03086090e+00 
 3.38000000e+00  5.45200027e-03  3.38000000e+00  2.03189086e+00 
 3.39000000e+00  5.49424156e-03  3.39000000e+00  2.03291752e+00 
 3.40000000e+00  5.53649989e-03  3.40000000e+00  2.03394093e+00 
 3.41000000e+00  5.57877501e-03  3.41000000e+00  2.03496113e+00 
 3.42000000e+00  5.62106669e-03  3.42000000e+00  2.03597818e+00 
 3.43000000e+00  5.66337470e-03  3.43000000e+00  2.03699210e+00 
 3.44000000e+00  5.70569882e-03  3.44000000e+00  2.03800295e+00 
 3.45000000e+00  5.74803882e-03  3.45000000e+00  2.03901077e+00 
 3.46000000e+00  5.79039449e-03  3.46000000e+00  2.04001560e+00 
 3.47000000e+00  5.83276562e-03  3.47000000e+00  2.04101747e+00 
 3.48000000e+00  5.87515199e-03  3.48000000e+00  2.04201644e+00 
 3.49000000e+00  5.91755342e-03  3.49000000e+00  2.04301253e+00 
 3.50000000e+00  5.95996970e-03  3.50000000e+00  2.04400579e+00 
 3.51000000e+00  6.00240062e-03  3.51000000e+00  2.04499624e+00 
 3.52000000e+00  6.04484601e-03  3.52000000e+00  2.04598394e+00 
 3.53000000e+00  6.08730568e-03  3.53000000e+00  2.04696892e+00 
 3.54000000e+00  6.12977943e-03  3.54000000e+00  2.04795120e+00 
 3.55000000e+00  6.17226709e-03  3.55000000e+00  2.04893083e+00 
 3.56000000e+00  6.21476849e-03  3.56000000e+00  2.04990783e+00 
 3.57000000e+00  6.25728344e-03  3.57000000e+00  2.05088225e+00 
 3.58000000e+00  6.29981177e-03  3.58000000e+00  2.05185412e+00 
 3.59000000e+00  6.34235333e-03  3.59000000e+00  2.05282346e+00 
 3.60000000e+00  6.38490794e-03  3.60000000e+00  2.05379030e+00 
 3.61000000e+00  6.42747544e-03  3.61000000e+00  2.05475469e+00 
 3.62000000e+00  6.47005567e-03  3.62000000e+00  2.05571664e+00 
 3.63000000e+00  6.51264849e-03  3.63000000e+00  2.05667620e+00 
