 0.00000000e+00 -8.60072695e-32  0.00000000e+00  1.64195696e-29 
 2.45000000e+00  3.01559818e-06  2.45000000e+00  2.22669702e+00 
 2.46000000e+00  3.29153925e-06  2.46000000e+00  2.23573525e+00 
 2.47000000e+00  3.59255646e-06  2.47000000e+00  2.24476869e+00 
 2.48000000e+00  3.92089565e-06  2.48000000e+00  2.25379692e+00 
 2.49000000e+00  4.27899756e-06  2.49000000e+00  2.26281946e+00 
 2.50000000e+00  4.66951362e-06  2.50000000e+00  2.27183582e+00 
 2.51000000e+00  5.09532270e-06  2.51000000e+00  2.28084544e+00 
 2.52000000e+00  5.55954905e-06  2.52000000e+00  2.28984772e+00 
 2.53000000e+00  6.06558125e-06  2.53000000e+00  2.29884203e+00 
 2.54000000e+00  6.61709229e-06  2.54000000e+00  2.30782765e+00 
 2.55000000e+00  7.21806079e-06  2.55000000e+00  2.31680382e+00 
 2.56000000e+00  7.87279329e-06  2.56000000e+00  2.32576974e+00 
 2.57000000e+00  8.58594754e-06  2.57000000e+00  2.33472450e+00 
 2.58000000e+00  9.36255678e-06  2.58000000e+00  2.34366715e+00 
 2.59000000e+00  1.02080550e-05  2.59000000e+00  2.35259664e+00 
 2.60000000e+00  1.11283026e-05  2.60000000e+00  2.36151187e+00 
 2.61000000e+00  1.21296134e-05  2.61000000e+00  2.37041162e+00 
 2.62000000e+00  1.32187809e-05  2.62000000e+00  2.37929460e+00 
 2.63000000e+00  1.44031058e-05  2.63000000e+00  2.38815941e+00 
 2.64000000e+00  1.56904223e-05  2.64000000e+00  2.39700456e+00 
 2.65000000e+00  1.70891247e-05  2.65000000e+00  2.40582844e+00 
 2.66000000e+00  1.86081926e-05  2.66000000e+00  2.41462935e+00 
 2.67000000e+00  2.02572142e-05  2.67000000e+00  2.42340544e+00 
 2.68000000e+00  2.20464081e-05  2.68000000e+00  2.43215478e+00 
 2.69000000e+00  2.39866423e-05  2.69000000e+00  2.44087528e+00 
 2.70000000e+00  2.60894490e-05  2.70000000e+00  2.44956474e+00 
 2.71000000e+00  2.83670363e-05  2.71000000e+00  2.45822084e+00 
 2.72000000e+00  3.08322936e-05  2.72000000e+00  2.46684111e+00 
 2.73000000e+00  3.34987921e-05  2.73000000e+00  2.47542296e+00 
 2.74000000e+00  3.63807775e-05  2.74000000e+00  2.48396367e+00 
 2.75000000e+00  3.94931552e-05  2.75000000e+00  2.49246040e+00 
 2.76000000e+00  4.28514676e-05  2.76000000e+00  2.50091017e+00 
 2.77000000e+00  4.64718601e-05  2.77000000e+00  2.50930992e+00 
 2.78000000e+00  5.03710387e-05  2.78000000e+00  2.51765644e+00 
 2.79000000e+00  5.45662159e-05  2.79000000e+00  2.52594645e+00 
 2.80000000e+00  5.90750448e-05  2.80000000e+00  2.53417658e+00 
 2.81000000e+00  6.39155431e-05  2.81000000e+00  2.54234340e+00 
 2.82000000e+00  6.91060049e-05  2.82000000e+00  2.55044340e+00 
 2.83000000e+00  7.46649017e-05  2.83000000e+00  2.55847306e+00 
 2.84000000e+00  8.06107734e-05  2.84000000e+00  2.56642885e+00 
 2.85000000e+00  8.69621104e-05  2.85000000e+00  2.57430723e+00 
 2.86000000e+00  9.37372277e-05  2.86000000e+00  2.58210471e+00 
 2.87000000e+00  1.00954134e-04  2.87000000e+00  2.58981785e+00 
 2.88000000e+00  1.08630397e-04  2.88000000e+00  2.59744329e+00 
 2.89000000e+00  1.16783006e-04  2.89000000e+00  2.60497779e+00 
 2.90000000e+00  1.25428238e-04  2.90000000e+00  2.61241825e+00 
 2.91000000e+00  1.34581530e-04  2.91000000e+00  2.61976171e+00 
 2.92000000e+00  1.44257348e-04  2.92000000e+00  2.62700542e+00 
 2.93000000e+00  1.54469080e-04  2.93000000e+00  2.63414681e+00 
 2.94000000e+00  1.65228929e-04  2.94000000e+00  2.64118357e+00 
 2.95000000e+00  1.76547825e-04  2.95000000e+00  2.64811360e+00 
 2.96000000e+00  1.88435353e-04  2.96000000e+00  2.65493507e+00 
 2.97000000e+00  2.00899695e-04  2.97000000e+00  2.66164642e+00 
 2.98000000e+00  2.13947591e-04  2.98000000e+00  2.66824637e+00 
 2.99000000e+00  2.27584319e-04  2.99000000e+00  2.67473390e+00 
 3.00000000e+00  2.41813691e-04  3.00000000e+00  2.68110830e+00 
 3.01000000e+00  2.56638069e-04  3.01000000e+00  2.68736910e+00 
 3.02000000e+00  2.72058390e-04  3.02000000e+00  2.69351613e+00 
 3.03000000e+00  2.88074217e-04  3.03000000e+00  2.69954947e+00 
 3.04000000e+00  3.04683792e-04  3.04000000e+00  2.70546946e+00 
 3.05000000e+00  3.21884102e-04  3.05000000e+00  2.71127667e+00 
 3.06000000e+00  3.39670965e-04  3.06000000e+00  2.71697191e+00 
 3.07000000e+00  3.58039103e-04  3.07000000e+00  2.72255617e+00 
 3.08000000e+00  3.76982242e-04  3.08000000e+00  2.72803066e+00 
 3.09000000e+00  3.96493195e-04  3.09000000e+00  2.73339675e+00 
 3.10000000e+00  4.16563964e-04  3.10000000e+00  2.73865597e+00 
 3.11000000e+00  4.37185827e-04  3.11000000e+00  2.74380998e+00 
 3.12000000e+00  4.58349435e-04  3.12000000e+00  2.74886056e+00 
 3.13000000e+00  4.80044898e-04  3.13000000e+00  2.75380961e+00 
 3.14000000e+00  5.02261873e-04  3.14000000e+00  2.75865910e+00 
